"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-1.6640076304782,2.45938358065958,-0.590668359407701,0.92288465873128,-0.100238775731817,-0.547204621118606,1.24319066356601,-1.09492421103871,-0.82675832059762,-1.17956128444501,0.111428002476557,-0.0994047956152299,-1.12721564482449,-0.903776603768077,-0.0210114224768029,0.2507044390886,0.300469938540679,1.61204684201401,-0.610386621860131,-0.0158610993534189,-0.44777218390231,0.62677092796201,-2.23864603179367,-0.930577856301999,-0.916778313424554,0.0294927629314127,1.2509737558823,1.67871175188355,1.81637015805513,-0.739937852862786,0.363029121660701,-2.05374475533119,-0.753830290958745,0.472607074176004,-0.108311585427672,-1.32713860940164,1.59812874939263,1.1112040277031,-0.242760317183913,0.288812401701353,-2.74009387673914,-0.965314653221498,-0.607579274957981,-0.0467060471366503,0.979533988127712,1.67846930405013,-1.66049916842722,1.14625533988384,-1.53650911338426,0.721028489860265,1.00931564147733,0.719779138017326,0.69478368407836,-1.24832964545128,0.173893123528703,0.825216068537614,1.33278919082652,-0.452156873637538,-0.0911965724872015,-0.695652234152575,0.633808528431473,1.60325342204191,0.991109016841983,-0.150400308937844,0.485508937558914,0.891454082468018,-0.776132166799321,-0.37628858544978,0.165833150163812,0.623294836719039,-0.197184905956153,-0.952927592723211,0.544324967410568,0.885839218897558,1.27682268324207,0.534706048825188,-0.854177223651446,0.897069484927814,-0.617466986391095,0.59152250844432,-0.875615221785793,0.316428924044002,-0.732658139709103,1.08592426433249,-1.11087740115518,1.01677197527749,-0.739861983788099,-1.08098497007998,-0.407170512166758,1.53146738926826,0.919383944732523,-2.14938774912635,-0.796287020721549,-1.01542660415247,1.0131374528325,-0.22221158242883,0.605296069018251,0.107871087611049,0.02186871006429,0.479661770941764,0.563238092167978
6.19856671044516,-0.134217543704672,-0.66244322003098,-0.590804107607827,1.42822234126898,-0.0888456256310991,-1.18573434918445,0.608477903266253,0.451628015240939,0.702683130752398,0.565479927184282,-2.14680882765522,-0.567433805613756,1.06019677443208,1.73854687067373,1.07141120111823,0.89301464939055,-0.225012108227457,0.379780698458873,0.501348575052521,0.239578156753328,0.0588614226874188,-1.02838592380145,0.685554459712258,1.69021910261359,0.782456747305405,1.19316560171952,-0.439984555689002,0.0661741519961347,0.946161480646454,0.821177096077431,-0.80237622846143,-0.130391415919263,0.342726307960635,-0.810113560326445,-0.842110576177804,0.969818922827382,-0.445123907525868,-0.304327849261122,-0.480611944924587,-2.64330124168308,0.748137184928416,-1.91101882391778,-0.0564608224354681,-1.30248429796705,1.14125163368157,0.530849155606693,-0.60766749669419,-0.463490492562002,-0.998561684278655,1.5972884576135,-0.61821401688113,-0.562107551135248,-0.43965310289547,0.820975769470392,1.24734981159427,-1.33190148948605,-0.178444996459105,0.0268226900261552,0.44766368065711,1.10150893746998,-0.0520074074436179,1.66833496372164,0.682677085290788,0.467951780146702,-1.03959042752888,2.50994157497261,-0.165233439162707,-0.590175097114372,0.271896808640694,-0.0793481959599847,-1.31567739216859,0.0207651394555471,1.77944663235975,1.00144778288586,-0.259120598382658,1.08029028388451,0.707826627579284,1.5467551248905,1.56402990772852,-1.68131363851084,-2.27991886287243,-0.85626224021068,0.746875655245122,-0.505480331250079,0.671928352024706,0.694611283329309,0.249035582625978,-0.671146820125945,-0.76268172124191,-1.38514973895538,-1.37226656447124,-0.634072937418745,1.32101169646925,0.368303634613386,0.735875419136787,2.38747894482192,1.23704784598362,0.724992365542771,0.0665474007309207,0.348832861918668
14.0102919858155,1.54885515607343,-0.225461070197045,0.62015570752895,1.39023245740877,-0.131554437571784,-0.478418767299967,-0.529335044763256,0.677652562202677,0.437019374221613,-0.995441163475502,2.14254492285288,0.798254490553929,-0.420777227930767,-1.49704808993951,1.07176858635257,-0.194226093693094,0.116560873179923,0.335150669441126,-1.538908018273,-0.678353031269318,0.200071302051575,0.241220323711246,-0.955071482873953,-0.389757902187008,2.53220770858079,-0.527551352385277,0.264169898340434,-1.29766550914531,-0.365722422858605,-0.379477473557915,0.278946617773257,-0.574255458466176,-0.402389741771587,0.626758859118678,-1.58219991822671,-0.467540125525956,-0.802394570881783,0.83750224730244,0.902990541708923,-1.08161381993019,-0.492885325990428,-1.1706163225573,0.718008795900862,1.2197078262908,0.674930427213305,-1.64875603281437,1.37091880382108,0.185947892097797,-0.835757756577317,0.311041796305167,-1.20906779706401,-1.34147934787025,-0.663059816847848,-1.64050530932189,1.79018255422268,1.13650760236418,0.498354376950653,0.954379019461784,-0.0810489806850688,-1.51006448750228,-0.0306013479537065,-0.624287016145554,0.313411111735919,0.559586882622286,0.410692939649174,0.938219976792398,-1.51666823238767,0.805369390757473,-0.204813100965527,-0.497001843081745,0.0851071264359209,1.65731356877269,-0.763535132365192,0.329945703359769,0.469346361958293,0.120603670767455,0.196187031596586,0.957742136665909,1.61727035447382,-0.772046732930931,1.54412689974018,0.202025872955365,0.0229680549549365,1.14754690897122,-0.990890283705635,-0.104085711883546,0.263256733906147,-0.953161771747218,-1.0757462577617,-2.09704975856414,-1.60803201637521,0.352198448486423,0.862582741595305,0.393094162304614,2.98794704364767,1.8533403997021,-0.240018580158892,1.29131794819701,-0.439286856541404,0.933946810554626
-2.95513095809471,0.216181103880901,0.78405405156041,-0.995326500369422,0.149822743392101,-0.0207996452589237,0.139832634032116,-2.12253401725601,-0.605532546690312,1.04292920603886,-0.335806475218749,0.278052706818442,-0.241980220200662,-0.651167758741633,-0.486638766041813,0.479649091444272,1.1829857385612,0.949936145740625,-0.340367415819533,-0.345093137779222,-1.14059909960822,0.274922572525959,-0.180712589510187,-0.720933740529599,0.264928264265595,-0.952147543059021,2.03128019113675,1.47001873418792,0.158567061432331,0.970510498804786,-0.443382632957862,0.304989852363475,-0.474764035142089,0.277107600397585,-1.48196909442199,1.20012781604125,0.392306105778186,0.928817584131687,-0.295834305865971,0.167852771638021,-0.124159478203451,0.617873611029372,0.771117377031546,-0.564887314284267,1.58911336845165,0.406321645119711,1.73137256456601,0.0934873601111951,0.297600571831863,-0.366950968964195,-0.860864945153508,-0.115222048179738,0.580664881709061,1.57191650349606,0.0353407481918368,-0.437988702755861,-0.208669281248545,-0.0637325500783995,0.397935027137178,0.0505707591643621,0.248523783858885,-1.426287638093,2.36185788198666,1.18369314277514,0.839908671028154,1.65551534530199,-0.268751283221606,-0.215445163254673,0.65016136808314,0.99609129383717,-0.368450577708922,1.2269649036925,0.387338519663424,1.84394228642438,-0.597887828647923,-0.57941176179647,-1.06202690405071,-0.0674946407778036,-0.0898806193916631,-0.162528509659171,0.149928278070923,0.29916587420166,-0.539899149505256,1.24660844037283,1.40246207222785,-0.408928639170722,-0.331098336388909,0.517242648199109,1.50067601731949,-0.880254191264942,1.09973820448245,0.390390443971979,1.29550541799224,-0.87258820872027,0.234974383597772,0.217829021301874,1.1940526296758,-1.30062572672448,-1.46973657793013,1.32405679498215,-0.18395905064344
6.72863189181543,1.02786456125696,-1.01169602774067,0.686884504392696,-0.0905945970218418,-0.827072728589008,0.455131201039915,-0.570493907985537,-1.64792625911595,0.850530864843641,0.551443411168921,-0.629089532471937,3.27710860488863,1.35990986603976,-0.292889239782455,0.787871839439074,-0.561439918805222,-1.5682328918829,-0.393849511732898,0.577237323516524,-0.296083343980805,1.54516546033768,-0.470347856699335,0.160027204384694,-1.94476301003099,1.00902752434829,-1.56103670692232,-0.432644868911642,-0.738050602560305,-0.475344324921586,1.61729108058728,0.476050990982371,-1.36290786870541,-1.72258911517467,-0.889463366111801,0.356923850067877,-0.227067789761599,0.579969792147398,0.208354656484136,1.737008769455,-0.295376854498453,0.178376179222797,0.665054531366217,-2.38182777146573,-1.19503329163072,-0.247178859633268,-1.33711058291401,-0.349853277071989,-0.719731571666531,-0.995475662052038,-2.21391624680848,-0.511851356724057,1.41351578391708,2.25306514593769,-1.37324495952666,1.49835107154715,-1.2867721169681,0.727161929101175,0.230429211881624,1.87673978895002,0.329085787803761,0.456532369770654,-0.99990268008138,-0.188584311342309,0.00493758653246312,-0.599765525748659,-0.763698465148646,-0.908208324488771,-1.20673859961435,1.13987616479904,-0.478133787959794,2.01416782721888,-1.40724468475241,-1.62077270995315,-0.956383675912147,-0.196069382456284,-0.0846620354078894,0.535280100039211,0.12059930060855,-0.342373144816593,-0.46452200968476,-0.567357065057501,0.0490509652326738,-0.268510237473369,0.569547230311419,0.635740032248328,-1.92121209322911,-0.306387965337382,-1.40550910711097,1.74150995398132,-0.846377739769132,-0.189607301737397,-0.940543463903757,0.810018694176403,-1.27437292650453,0.374747326743395,1.47311508366793,0.825091703426161,0.468124159386108,0.187013804047372,-0.423725467868045
5.63890319393656,0.156096520909059,0.791724370029543,-0.393946601366071,1.9631568273326,0.881449782795112,-0.317924237535925,0.0988309510727401,0.705269851205964,-0.665939319105621,0.490456824889955,0.451849367063364,1.03591805449972,0.897763630850395,0.166176490817248,0.42165517997951,-0.343342237477336,1.14434235588396,0.233139173958792,1.15838465661733,-0.468073688846832,-0.733355265208387,-0.999389605921635,0.844291447314434,-0.592004998680723,-0.460680041303643,1.30298920520008,1.71921923330925,0.173277792496281,-1.15595844550146,-0.842347282786701,0.612862710644567,-1.60143676387566,-0.790643917409989,-0.235762948932623,0.0557999765642112,-1.48174103768636,-0.0399633942050267,1.33575669890597,0.290145100141495,0.0950296445179235,-0.933785712718911,-0.635086349894343,-1.64483022091683,0.41990908797156,-2.10234642604007,0.20624092821562,-2.35778541581934,0.719930479749985,0.642901993583622,-0.172000147845835,-1.6361854048837,-2.26894549561396,-0.625130126922858,-1.29217935968882,0.670562389577243,0.297802445386899,0.480036989894724,1.35497180307153,-0.179802002585413,-0.419643967437944,-0.113255451446696,0.802593669856616,0.49599152274514,-0.864315444917767,-0.938034150008716,-1.48576034858546,-2.35928862242608,0.0413805772855383,-1.45225560414053,0.669026842062883,0.623334317884725,-1.12461776272855,-1.03651197903752,0.265417540074096,-1.58129940236851,0.326006612180487,0.606187784440347,-1.13750285670096,-1.09168513232867,-0.370158146851947,-0.624039253049225,1.72322836305038,0.620670455640758,-0.570645902575037,1.01936745188829,0.494742988987833,-0.499458000286033,1.14772097126576,-1.23598555491011,0.27977336786203,0.35827192726997,-0.986175248822218,0.479394071081117,0.53872451276656,0.396347200452121,0.707224208453327,-0.858715199867555,-0.189076797910021,1.49264438162236,-0.687118930248442
-7.76482114082473,0.105156016250691,1.13368571690976,-0.799964249107648,-0.915247914204234,0.255722884925309,0.939509684284083,-0.104127657919676,0.907315124655525,0.814965603802879,-0.580875517824558,0.0276546518977237,1.13657692254585,-2.21023811514344,0.273468871691098,-2.4637446820855,-1.99959269441176,-0.318110634816226,-1.39777146824531,-0.618183738744959,-0.565122615352141,0.216274399429085,0.28587409793369,-0.364073417782348,-0.338545064348024,0.912077698212675,0.442798992213483,-0.711977566037816,0.90508720621765,1.35678961312929,-1.87064314990121,0.36852984726083,-0.554050383856708,0.0377566564033527,0.245354001455464,-0.990029458172902,-0.425789753686918,-0.102931811013425,-0.909231835011054,-1.10529129827585,0.323390621944074,0.84047039628869,-1.58982987299494,-0.184185709320114,-0.669141703097601,0.276065805834226,-0.922993006468861,-1.28585431563678,1.11059240190333,0.101637771739209,-0.0857561166606386,0.29980128564384,0.15828078237472,1.11806665465377,0.181011456639684,1.05231265157165,0.47943743346442,-0.523116461667644,-2.08636223118722,-0.147327972292474,-0.72723867328428,-0.259909730480833,0.267611501360112,-1.41822745947101,0.166878784588457,0.571871536103492,2.48509669374489,0.108261053732092,3.44375039612913,-0.539806812945479,0.0671852489454155,0.428212377910591,1.13256076432829,1.00359549515033,0.267043176025387,1.12146706822964,-0.128227471402278,0.806265945874933,0.93222570608792,-1.47169389156688,0.59968846849188,-1.41971364057348,-0.284321243836701,0.670594901797722,0.791110664311062,-0.71044719815483,-0.303255037255646,0.342028619958034,-0.402684279648807,-0.179869633537973,-0.122141454978788,1.73461882832523,0.0469746845660939,0.307599868297805,0.22157726574268,0.29217926390312,-0.0538080218136526,0.440748942704195,-0.137416954958069,-1.22728262935993,0.100719931888675
-14.7209567754674,-0.00298409759093607,0.0512834267340788,-1.21727759983114,-0.268367730199394,0.259303900079808,-1.81138111018658,-1.17358782519247,0.0616569391727793,-0.723740705890615,0.672164616550569,-0.425404004469474,-0.790674458387119,-0.885366211865552,0.432265210599129,0.928733048541877,0.235721469613605,0.0813557584971852,0.395417575837588,0.781925085026312,-0.542599947780456,2.75201636790101,-1.19712415025544,-0.930571646064705,-1.09605929184703,-1.90957174635341,0.450201078779486,-0.28485266930875,0.808652802081524,-0.690463894230742,-0.858879957410301,-0.422990739751112,-0.517270849297802,1.41643448551254,0.677638278597202,-1.21922820895813,-0.122666562753131,3.30574970284606,-0.294904272341157,-0.572081718652203,-0.40715356768314,-1.1064244453551,-1.1766058867281,-0.905140938056631,-0.0949632667196725,-0.912736804264814,0.26576454317372,1.14453169591227,-0.68880706054251,-2.00662061459431,-0.0843368085007205,-0.709454911982709,0.0254607685998796,0.270857695705857,0.543690911413497,-0.0922085905687656,-0.920234338400147,-0.448733519070445,0.357334078966041,0.764865795669808,0.285719863822565,-1.88110961583475,0.332846195680805,1.10148316852021,-1.1621993436411,1.85765161886086,1.09292083246839,-0.0345160012082635,-0.286800149162478,0.572199931392593,-0.0922406073627463,-2.1132141151853,-1.35598182781785,2.27716841987143,-1.12052623530231,-1.51001142774538,1.56104427981854,1.78322276677539,0.780384451186181,0.932528665444167,-0.234069598156876,-0.3351942007815,-1.1389772464556,0.619136383346509,-0.753745120221913,-1.69244514384165,1.5649425265534,0.130422555367076,-0.304272457100082,-0.0962973653497037,-1.10735227525668,2.00622259505635,1.35320031687335,0.1070280569609,1.56798762470954,-0.218800312777898,0.788465561833353,-0.384225375927721,-0.43176060744316,0.222697782451429,-0.86799695747248
-10.8916696278579,-0.988495842631203,0.643761250771645,0.226289860465362,-0.868585205975946,-0.29875209987669,-0.367003755567633,0.475713050472645,-1.48835825498719,-0.503811970258028,-1.70067532859807,0.446645473440182,-0.76747994806328,-0.662360336219009,-1.88695226162455,0.855118997962264,-0.215697702463166,-0.376350531204687,0.370896596126968,0.05377185931491,0.123420016388038,-0.521770526105726,0.646080461978946,-0.665434197943068,0.136867901017511,-0.882832440539322,1.69792576689181,-0.263688794757927,-0.536864931363774,-1.58834017432116,-0.222314543329936,1.51932508462263,1.45750999443903,0.121475392048429,0.483313972158514,0.617058075383152,0.652406942891456,-0.0141939564277802,-0.698037284757157,0.612102632676991,-0.140498302473233,-0.0770050576285685,-0.615116447333394,-0.493324244474495,0.666352010417314,0.836035531759853,-0.337890610283042,-0.327603210943993,-0.543272560103046,0.199980795435906,-0.225105015481857,0.30104544958364,0.546669916601489,-0.981473323372656,-1.45396549409854,0.400023104861672,0.458042141641582,0.883896387546237,1.01457616263101,-1.4530098881876,-0.645953034063139,-0.693998977299954,-1.55802401965563,-0.27003570035863,-1.03779863188457,-2.76903015609459,-0.910500599855048,-1.35384139538931,0.108187878332564,-0.454865101596926,-0.329312777896461,0.100506509710224,-0.479865792238834,0.540005092347842,-1.35172527866304,-0.86211617948673,-0.734200673164328,-0.723510866034051,-1.21374999455227,0.433607815462469,-0.707804100089314,0.163326560187913,-1.09024792395263,-0.973134676849608,0.137382410618706,-0.974838933072342,-0.966937498328739,0.866750946505391,0.398648566674543,-0.212600920319707,0.7022780264546,-1.51495143874727,0.305390358277906,-0.523114568500571,1.53397687818943,-0.648370770411154,0.804955771897568,0.192112053632028,-2.14664888161123,1.31695881877591,-0.398665949680335
-2.6550240696431,-0.47362780707131,-0.864139173494995,0.141179289715706,-0.954745914646471,0.314764926445941,-0.61961489110887,1.08979861789384,1.17650884497863,0.521526523905265,1.24420022359728,0.58039770467779,0.438782194659071,-1.70578787583988,-1.23873501157899,0.801755308244378,0.272425256325727,-0.410832086290198,-0.431614228578584,0.421119174339379,0.423073985281981,-0.388775599805714,0.186571562311768,1.39794928681542,-0.0598082995444741,0.269504633066884,-0.298511628517638,-0.154353442463163,0.796038586225857,0.181903519955372,-0.171555328860111,1.270998914123,0.318055966265403,1.20576053627152,-0.531806663730177,-1.49063217279096,2.35614681442792,1.00279540097698,-0.563411108693056,-1.19138810278572,0.541874160208478,0.28198498990725,-0.215327485947664,-1.53333144537827,-0.806169726606615,-0.365341620250828,0.690776736301304,1.38174914334961,0.641473670485371,0.488669693198438,-0.318554960243989,2.04919730084581,0.610064670414208,0.143868262716995,-0.0971319706866747,0.748518580593118,-0.967862432740357,0.527342473241527,-0.234954634625718,0.472902048561581,-1.03446889938186,-1.15307327579947,0.142628900493371,1.99014003042793,1.26125828417917,1.41087161043806,-0.5467704029923,0.174374311841504,-0.231388522426779,0.752255433708061,-0.15187365450751,1.18736358673389,1.74537141041878,-0.0156282120656092,0.983704741087971,-0.738098417615034,0.800589552086825,-0.381150682652851,-0.276674304914557,-0.189663433922146,0.769244610547061,0.0501943642620703,-2.38955825020409,-1.66267171873188,-0.281892671377417,1.85961564629043,-0.64959455815453,-0.432474195619261,-1.03692281260878,0.805301543912688,0.199609193208587,-1.17580622569306,1.78834942952807,-0.542590446483168,0.495546879460441,0.688303174055725,0.252977234490835,-0.79462478842047,-0.487879433962044,-0.534603648455107,0.817377955011062
